Frequency (Hz),Magnitude
0.0,3.2829971851643553
0.9999804691314623,3.298458376571
1.9999609382629246,4.352378418432797
2.999941407394387,3.7246206079942827
3.9999218765258493,3.9534519231345313
4.999902345657311,4.352126297925703
5.999882814788774,4.390437323442271
6.999863283920236,3.9312841447204594
7.999843753051699,4.305805899453672
8.999824222183161,3.6313030198028926
9.999804691314623,5.785170421285942
10.999785160446086,5.451169677076014
11.999765629577547,7.00950194092958
12.99974609870901,5.066305712584111
13.999726567840472,11.564629026582647
14.999707036971936,19.114975348822362
15.999687506103397,44.61117509615877
16.99966797523486,64.70800699654939
17.999648444366322,31.67801171639604
18.999628913497784,28.634833821967653
19.999609382629245,46.86824906494487
20.99958985176071,95.1703394269614
21.999570320892172,6.777334786503751
22.999550790023633,45.55267297311001
23.999531259155095,160.34333314509058
24.999511728286556,173.44720263816126
25.99949219741802,208.20424956224926
26.999472666549483,47.172492304116496
27.999453135680945,348.48410087061967
28.999433604812406,134.3722645647217
29.99941407394387,115.29305808583719
30.999394543075333,22.781879257594742
31.999375012206794,192.07214714131848
32.999355481338256,163.42920660844644
33.99933595046972,100.77778262443736
34.99931641960118,28.67766374184629
35.999296888732644,36.38004315138678
36.99927735786411,11.165199239277968
37.99925782699557,42.713017865740184
38.99923829612703,174.31614135434188
39.99921876525849,1.6719007518823976
40.999199234389955,65.1031195391031
41.99917970352142,42.312456996285796
42.99916017265288,26.595487524536743
43.999140641784344,43.68136294053909
44.9991211109158,107.81020850540307
45.99910158004727,33.86981073790654
46.99908204917873,27.855686445999556
47.99906251831019,47.74722302612937
48.999042987441655,157.73514938064577
49.99902345657311,37.4680937305365
50.99900392570458,59.48269015356348
51.99898439483604,30.365124099833373
52.9989648639675,105.43867345132335
53.998945333098966,401.11506116680084
54.99892580223043,60.451911334223105
55.99890627136189,113.72423166726665
56.998886740493354,96.2017783575974
57.99886720962481,86.42347832689478
58.99884767875628,160.96006833354656
59.99882814788774,50.46284705737484
60.9988086170192,45.40950893570989
61.998789086150666,34.66190761222309
62.998769555282124,69.17797035279436
63.99875002441359,64.84734233185527
64.99873049354505,53.37268059636842
65.99871096267651,57.375227612729084
66.99869143180797,143.50675261182494
67.99867190093944,58.89420348802906
68.9986523700709,91.61124515523267
69.99863283920236,106.2159980571619
70.99861330833383,73.3731589217974
71.99859377746529,128.41391956187218
72.99857424659675,23.911179017204997
73.99855471572822,48.51868767118671
74.99853518485968,27.224291567762545
75.99851565399113,3.014670538378578
76.99849612312259,87.51334712679049
77.99847659225406,195.89979649984497
78.99845706138552,113.65074147437431
79.99843753051698,188.8441627733742
80.99841799964845,98.26799446358329
81.99839846877991,123.44007264887935
82.99837893791137,78.5696442253893
83.99835940704284,58.030793878977605
84.9983398761743,76.46556329501686
85.99832034530576,49.15231776537855
86.99830081443723,119.63872634619936
87.99828128356869,33.62707613267213
88.99826175270015,5.944735126451465
89.9982422218316,48.74448697604199
90.99822269096308,36.882572376789284
91.99820316009453,53.220858342825466
92.99818362922599,55.430884545189144
93.99816409835746,52.28746040029657
94.99814456748892,77.37218648580887
95.99812503662038,41.35457802922689
96.99810550575185,33.806743664094604
97.99808597488331,62.227720844160956
98.99806644401477,42.07711197388993
99.99804691314623,34.74071533169807
100.9980273822777,21.46631200937072
101.99800785140916,36.080721820283614
102.99798832054061,40.11068638011751
103.99796878967209,13.88438245556692
104.99794925880354,9.314131921777992
105.997929727935,21.394170325832842
106.99791019706647,8.688626794820276
107.99789066619793,33.75020397835059
108.99787113532939,23.17605371484649
109.99785160446086,4.0405677619192915
110.99783207359232,18.965881660013967
111.99781254272378,28.15542271743093
112.99779301185524,22.502119942852865
113.99777348098671,84.96892414502285
114.99775395011817,32.90265380735687
115.99773441924962,13.31454820269974
116.9977148883811,18.236453517086424
117.99769535751255,375.6078523094268
118.99767582664401,34.21701646593954
119.99765629577549,50.69191120717551
120.99763676490694,37.23847962794846
121.9976172340384,35.07908743300841
122.99759770316986,65.90447328978642
123.99757817230133,126.41702769772284
124.99755864143279,9563.94893722902
125.99753911056425,81.54675986935341
126.99751957969572,43.690311561680176
127.99750004882718,8.530978453740486
128.99748051795865,28.89555665406746
129.9974609870901,41.12765890260683
130.99744145622157,31.29240483606201
131.99742192535302,29.81658047600188
132.99740239448448,12.001371475422161
133.99738286361594,14.142999736604612
134.99736333274743,4.375219036159293
135.99734380187888,35.773188041354494
136.99732427101034,7.806451395307596
137.9973047401418,54.31627155065046
138.99728520927326,22.545291162587898
139.99726567840472,16.71683375810348
140.99724614753617,22.781429166566813
141.99722661666766,11.313560151642111
142.99720708579912,15.096655203444909
143.99718755493058,12.940174606355868
144.99716802406203,13.876004110427182
145.9971484931935,8.60758891234786
146.99712896232495,21.298973233291516
147.99710943145644,8.068683429424098
148.9970899005879,11.015938919038117
149.99707036971935,29.690524999314626
150.9970508388508,20.196930585573735
151.99703130798227,36.03322038573842
152.99701177711373,21.967729853561494
153.99699224624518,22.607044767631834
154.99697271537667,42.20898987683458
155.99695318450813,45.30182358898384
156.9969336536396,33.168411260588556
157.99691412277105,60.37941476428483
158.9968945919025,111.90042058440098
159.99687506103396,66.34660534697784
160.99685553016545,59.673595400039034
161.9968359992969,58.70152612212562
162.99681646842836,44.8039330247198
163.99679693755982,44.80287870045607
164.99677740669128,22.711894895500134
165.99675787582274,41.52831158361733
166.9967383449542,26.879752189862288
167.99671881408568,35.77103178265953
168.99669928321714,30.689827492054018
169.9966797523486,38.52799997324255
170.99666022148006,40.38475961573273
171.9966406906115,15.351031224911663
172.99662115974297,39.85297352406674
173.99660162887446,22.22155728818472
174.99658209800592,17.715916392386404
175.99656256713737,28.24773017696418
176.99654303626883,59.5708508632202
177.9965235054003,33.4745767891385
178.99650397453175,31.68162446100532
179.9964844436632,9.915945937137888
180.9964649127947,32.970921090604854
181.99644538192615,30.503402255165245
182.9964258510576,31.423162267127996
183.99640632018907,35.76279870559463
184.99638678932052,3.2542538564054024
185.99636725845198,7.930321235444005
186.99634772758344,17.810919097143568
187.99632819671493,29.92012370020217
188.99630866584639,67.69858193444573
189.99628913497784,17.984364102244097
190.9962696041093,43.85459264882091
191.99625007324076,58.02932137681873
192.99623054237222,17.05622254887247
193.9962110115037,47.85969547726948
194.99619148063516,29.645022929989693
195.99617194976662,45.766785501917354
196.99615241889808,16.452811114359484
197.99613288802954,20.729066829416553
198.996113357161,74.97309442625208
199.99609382629245,16.62509595686013
200.99607429542394,6.395196556747263
201.9960547645554,18.581741555289234
202.99603523368685,48.11111602685916
203.9960157028183,13.74818873774033
204.99599617194977,32.28390615754642
205.99597664108123,30.50102288651447
206.99595711021271,35.522960875232066
207.99593757934417,44.22880555052819
208.99591804847563,20.7725455968564
209.9958985176071,57.632702328961535
210.99587898673855,22.518592497742517
211.99585945587,24.202147307590526
212.99583992500146,26.476176482767436
213.99582039413295,36.57968924246267
214.9958008632644,21.283571603441512
215.99578133239586,31.463800048123865
216.99576180152732,34.36088421492574
217.99574227065878,25.68823968777158
218.99572273979024,20.051746379704603
219.99570320892173,28.489134054852855
220.99568367805318,26.523219861003188
221.99566414718464,23.50003926303673
222.9956446163161,22.862436159392207
223.99562508544756,17.095123899157613
224.99560555457902,34.135515618804874
225.99558602371047,37.03120472119178
226.99556649284196,45.02510262026472
227.99554696197342,21.095221549313237
228.99552743110488,23.11737278833197
229.99550790023633,27.33922855846366
230.9954883693678,30.616227669120196
231.99546883849925,9.12381190516063
232.9954493076307,75.6605616086007
233.9954297767622,69.1340501193261
234.99541024589365,15.971672763786092
235.9953907150251,169.8699502589537
236.99537118415657,60.02521841071052
237.99535165328803,32.62396303940123
238.99533212241948,6.692237063879617
239.99531259155097,190.89452097447068
240.99529306068243,89.5113106226859
241.9952735298139,88.36473749985409
242.99525399894534,38.2777611365988
243.9952344680768,54.72576355579643
244.99521493720826,54.65831370048597
245.99519540633972,76.77787620614563
246.9951758754712,90.14687253992494
247.99515634460266,52.63315511192581
248.99513681373412,55.317934975101295
249.99511728286558,669.9144947860336
250.99509775199704,85.51090227048068
251.9950782211285,31.864550631784073
252.99505869025998,35.22007395360746
253.99503915939144,32.36793544398901
254.9950196285229,17.710757010991422
255.99500009765435,63.437873321198865
256.99498056678584,67.64121942567994
257.9949610359173,59.943484754975934
258.99494150504876,37.70822326270001
259.9949219741802,28.769390380515414
260.9949024433117,53.28501239196638
261.99488291244313,54.45476647500563
262.9948633815746,39.46382844802368
263.99484385070605,23.30603188158243
264.9948243198375,27.98541943689918
265.99480478896896,54.314912812420104
266.9947852581004,21.294732029758688
267.9947657272319,5.931721504526507
268.99474619636334,35.36201549856346
269.99472666549485,24.313498650206434
270.9947071346263,13.354365246599707
271.99468760375777,23.82372124007299
272.9946680728892,15.960013688457536
273.9946485420207,24.402597856830855
274.99462901115214,40.69945572220819
275.9946094802836,19.361825470903426
276.99458994941506,4.500416471467895
