Frequency (Hz),Magnitude
0.0,1514.5267283479063
0.9999804691314623,1383.4884798858918
1.9999609382629246,784.9883587073746
2.999941407394387,250.83839671859357
3.9999218765258493,289.73421941731345
4.999902345657311,443.4682524902711
5.999882814788774,188.41669641545312
6.999863283920236,192.28751395139741
7.999843753051699,239.56352567891798
8.999824222183161,166.7134566818274
9.999804691314623,138.52096433055
10.999785160446086,158.51753716994307
11.999765629577547,91.6520992859243
12.99974609870901,65.81558677248456
13.999726567840472,163.33934156056912
14.999707036971936,180.65494287919614
15.999687506103397,238.9437795729416
16.99966797523486,201.78575756234474
17.999648444366322,75.94914876399153
18.999628913497784,67.69543445798755
19.999609382629245,65.53836102262018
20.99958985176071,22.988684411631922
21.999570320892172,101.72591534834602
22.999550790023633,28.08876495913447
23.999531259155095,135.25910133771328
24.999511728286556,353.1199056271637
25.99949219741802,167.00002411493367
26.999472666549483,117.17078416021768
27.999453135680945,428.55384610814934
28.999433604812406,186.76624818761815
29.99941407394387,222.3479135269303
30.999394543075333,146.10588079966442
31.999375012206794,152.43350453291725
32.999355481338256,4.2798271072653895
33.99933595046972,43.75401905140561
34.99931641960118,48.74329132178169
35.999296888732644,120.62783881980833
36.99927735786411,98.47493045027558
37.99925782699557,72.62282171404392
38.99923829612703,119.70716029639082
39.99921876525849,133.94108483973204
40.999199234389955,141.60776929853355
41.99917970352142,115.63997992394802
42.99916017265288,170.6677275472795
43.999140641784344,63.858785962041594
44.9991211109158,94.6420991117809
45.99910158004727,103.54741433197707
46.99908204917873,42.799794589698365
47.99906251831019,192.17049608333903
48.999042987441655,116.2244632527964
49.99902345657311,59.76738834794559
50.99900392570458,107.74110273266133
51.99898439483604,78.70449133295591
52.9989648639675,123.81663557734734
53.998945333098966,292.2175360431521
54.99892580223043,90.7646164774341
55.99890627136189,95.65145918275765
56.998886740493354,32.40009571022661
57.99886720962481,81.70891444917399
58.99884767875628,60.242627799498926
59.99882814788774,44.14927444317424
60.9988086170192,41.8534519688116
61.998789086150666,81.86159547310163
62.998769555282124,99.28681309511093
63.99875002441359,68.69642976344498
64.99873049354505,34.22789282500292
65.99871096267651,221.88713921374782
66.99869143180797,126.58332972472601
67.99867190093944,19.225986922904525
68.9986523700709,79.81291788458981
69.99863283920236,184.26290372989345
70.99861330833383,164.70930162123102
71.99859377746529,132.77202122424185
72.99857424659675,34.907614284525536
73.99855471572822,34.363658489116695
74.99853518485968,129.56516776243322
75.99851565399113,104.72972972376857
76.99849612312259,113.97756510526533
77.99847659225406,23.820085246359568
78.99845706138552,336.1627901777065
79.99843753051698,313.12313993954984
80.99841799964845,152.94522553818769
81.99839846877991,123.89192187732597
82.99837893791137,214.44710395226542
83.99835940704284,93.51901414808536
84.9983398761743,29.399553307982327
85.99832034530576,20.431422280056903
