Frequency (Hz),Magnitude
0.0,344.3398896211133
0.9999804691314623,679.349483755279
1.9999609382629246,199.51237724628936
2.999941407394387,300.77670804908337
3.9999218765258493,251.91179221418645
4.999902345657311,165.8815771534319
5.999882814788774,260.66779454854105
6.999863283920236,44.79520116480897
7.999843753051699,216.56703640943218
8.999824222183161,31.311864487473294
9.999804691314623,109.49826642719988
10.999785160446086,28.99419147870889
11.999765629577547,130.3941022059827
12.99974609870901,170.97005812818142
13.999726567840472,41.42392649305632
14.999707036971936,125.15181946177891
15.999687506103397,130.0751321970155
16.99966797523486,43.04092664523132
17.999648444366322,155.0145126114738
18.999628913497784,101.1952281575287
19.999609382629245,98.07066129855845
20.99958985176071,32.17060059436362
21.999570320892172,42.91423303083509
22.999550790023633,8.816476102395498
23.999531259155095,85.50049119939203
24.999511728286556,110.3242627032919
25.99949219741802,44.31641255952682
26.999472666549483,213.98508324079862
27.999453135680945,184.95462255941655
28.999433604812406,62.536568721617186
29.99941407394387,155.42725198757253
30.999394543075333,13.811966155137453
31.999375012206794,171.0651422517106
32.999355481338256,121.12138469278749
33.99933595046972,99.94801775934364
34.99931641960118,113.8813011894501
35.999296888732644,32.90222607163499
36.99927735786411,78.29221447473286
37.99925782699557,223.413168276249
38.99923829612703,89.43526036710035
39.99921876525849,65.27726330981699
40.999199234389955,62.18174627971561
41.99917970352142,197.15776200082067
42.99916017265288,60.84411856166916
43.999140641784344,25.453833908351857
44.9991211109158,118.34395925543933
45.99910158004727,135.8619622564248
46.99908204917873,179.763519934201
47.99906251831019,156.48147327041204
48.999042987441655,141.85710383593963
49.99902345657311,90.3877025260605
50.99900392570458,22.5149060574786
51.99898439483604,80.42926585821392
52.9989648639675,50.113803420361755
53.998945333098966,374.2582332961197
54.99892580223043,113.38064167265918
55.99890627136189,139.01738692861844
56.998886740493354,203.4595162406992
57.99886720962481,47.69660514528938
58.99884767875628,30.012263833346772
59.99882814788774,55.471388136640336
60.9988086170192,45.020419265210414
61.998789086150666,150.48834900517113
62.998769555282124,18.152428933541138
63.99875002441359,48.63922771187931
64.99873049354505,61.76071084140691
65.99871096267651,119.88906580043822
66.99869143180797,26.196047335209773
67.99867190093944,73.91432392693078
68.9986523700709,44.61662764900493
69.99863283920236,64.86417412372295
70.99861330833383,93.95424774732835
71.99859377746529,151.97791833709599
72.99857424659675,5.8703166911796965
73.99855471572822,46.333628878508485
74.99853518485968,99.63824025685814
75.99851565399113,144.84675465006146
76.99849612312259,80.73713305663334
77.99847659225406,186.306998891538
78.99845706138552,331.7267563963061
79.99843753051698,302.1893788986696
80.99841799964845,271.82110249243715
81.99839846877991,85.60101375722427
82.99837893791137,78.40710896554212
83.99835940704284,64.58261417171478
84.9983398761743,80.53089796200275
85.99832034530576,55.27768113842778
86.99830081443723,27.62426191389173
87.99828128356869,70.77426105980635
88.99826175270015,95.33199935357271
89.9982422218316,111.66896831036533
90.99822269096308,38.475781959823735
91.99820316009453,14.829470569293584
92.99818362922599,3.3425600597636187
93.99816409835746,29.861554965980957
94.99814456748892,56.99344637811886
95.99812503662038,21.771482694394074
96.99810550575185,8.802318606051124
97.99808597488331,28.1172516401555
98.99806644401477,6.301364978617782
99.99804691314623,29.074091459521924
100.9980273822777,41.729683287194646
101.99800785140916,5.984298978105633
102.99798832054061,71.80366690503693
103.99796878967209,35.26605199493783
104.99794925880354,15.70536514331293
105.997929727935,34.07500217852533
106.99791019706647,21.617988763996394
107.99789066619793,12.242945282104197
108.99787113532939,11.985106279418618
109.99785160446086,8.10817090622986
110.99783207359232,41.276879542919296
111.99781254272378,26.850593605820016
